"titleType","genres","weightedRating","totalVotes"
"tvSpecial","Mystery,Short",8.4,19
"tvSpecial","News",6.56728773929563,13686
"tvSpecial","News,Reality-TV",5.58705882352941,255
"tvSpecial","News,Reality-TV,Short",9.8,99
"tvSpecial","News,Reality-TV,Talk-Show",6.32905982905983,468
"tvSpecial","Reality-TV",6.9652841781874,12369
"tvSpecial","Reality-TV,Romance",1.3,177
"tvSpecial","Reality-TV,Short",6.08076923076923,26
"tvSpecial","Reality-TV,Sport",6.77004405286344,454
"tvSpecial","Reality-TV,Talk-Show",2.8,28
"tvSpecial","Sci-Fi",8.9,7
"tvSpecial","Short",8.09323126510878,1241
"tvSpecial","Short,Sport",6.74576271186441,118
"tvSpecial","Short,Talk-Show",6.73777777777778,45
"tvSpecial","Sport",7.20680264004384,41969
"tvSpecial","Talk-Show",6.36775771256584,2658
"video","Action",5.36736393311572,15011
"video","Action,Adult",6.21851851851852,486
"video","Action,Adult,Adventure",6.43431712962963,1728
"video","Action,Adult,Comedy",6.51798245614035,456
"video","Action,Adult,Crime",5.59788918205805,379
"video","Action,Adult,Drama",6.9389527458493,783
"video","Action,Adult,Fantasy",5.46666666666667,159
"video","Action,Adult,History",5.4,16
"video","Action,Adult,Romance",6.45648854961832,262
"video","Action,Adult,Sci-Fi",7.53837209302326,86
"video","Action,Adult,Sport",6.7,20
"video","Action,Adult,Thriller",6.6,22
"video","Action,Adult,War",6.116,50
"video","Action,Adult,Western",6.3,14
"video","Action,Adventure",4.86434151785714,7168
"video","Action,Adventure,Animation",7.0330074801576,350260
"video","Action,Adventure,Comedy",4.79544456641054,27330
"video","Action,Adventure,Crime",4.4802636835797,2503
"video","Action,Adventure,Documentary",7.05689655172414,58
"video","Action,Adventure,Drama",7.12396424517594,35240
"video","Action,Adventure,Family",5.25787908820614,1009
"video","Action,Adventure,Fantasy",3.93715222527605,20739
"video","Action,Adventure,Horror",3.28896761133603,19760
"video","Action,Adventure,Romance",2.4,1416
"video","Action,Adventure,Sci-Fi",2.79184564045521,11687
"video","Action,Adventure,Short",2.2969696969697,33
"video","Action,Adventure,Thriller",3.88216340621404,7821
"video","Action,Adventure,War",5.2422131147541,488
"video","Action,Animation",7.43185840707965,113
"video","Action,Animation,Comedy",6.00135865980741,7581
"video","Action,Animation,Crime",7.99241186314354,213333
"video","Action,Animation,Drama",7.36024567850824,29388
"video","Action,Animation,Family",6.6,40
"video","Action,Animation,Fantasy",6.97266931234142,15371
"video","Action,Animation,Horror",6.17784090909091,1584
"video","Action,Animation,Sci-Fi",6.63580148667957,55291
"video","Action,Animation,Short",7.3,3050
"video","Action,Biography,Documentary",8.03452914798206,669
"video","Action,Biography,Drama",7.7,101
"video","Action,Biography,Game-Show",6,32
"video","Action,Biography,Sport",8.03580777860883,5348
"video","Action,Comedy",5.25754189944134,2506
"video","Action,Comedy,Crime",4.79613832133494,24031
"video","Action,Comedy,Documentary",6.54406808428097,41243
"video","Action,Comedy,Drama",5.28474258238536,8527
"video","Action,Comedy,Family",4.66521739130435,506
"video","Action,Comedy,Fantasy",3.68896504455106,7295
"video","Action,Comedy,Horror",3.96773356401384,1156
"video","Action,Comedy,Reality-TV",7.49754133107249,2359
"video","Action,Comedy,Romance",5.01624289560275,6686
"video","Action,Comedy,Sci-Fi",5.25489769694573,10117
"video","Action,Comedy,Short",5.18029556650246,406
"video","Action,Crime",4.26263379824846,3083
"video","Action,Crime,Drama",6.60091577811439,101007
"video","Action,Crime,Fantasy",7.67642276422764,5904
"video","Action,Crime,Horror",4.98289804392962,9151
"video","Action,Crime,Romance",5.66897190490892,3239
"video","Action,Crime,Sci-Fi",5.54574655099935,52334
"video","Action,Crime,Short",1.2,24
"video","Action,Crime,Thriller",5.6844162274962,56546
"video","Action,Documentary",6.89419642857143,224
"video","Action,Documentary,Drama",8.2,23
"video","Action,Documentary,History",8.6,16
"video","Action,Documentary,Short",8.4,136
"video","Action,Documentary,Sport",7.30889603429796,933
"video","Action,Drama",4.43567147613762,4505
"video","Action,Drama,Fantasy",7.3,18
"video","Action,Drama,Horror",3.65848007414272,2158
"video","Action,Drama,Romance",4.3,306
"video","Action,Drama,Sci-Fi",8.6,3365
"video","Action,Drama,Thriller",5.08480626904658,16079
"video","Action,Drama,War",5.28725857799788,14135
"video","Action,Fantasy",3.66891130924449,8524
"video","Action,Fantasy,Horror",4.41630514705882,10880
"video","Action,Fantasy,Sci-Fi",6.85688202247191,1424
"video","Action,Fantasy,Thriller",4.2,198
"video","Action,Fantasy,Western",2.7,11127
"video","Action,History",5.3,103
"video","Action,History,Short",1.1,25
"video","Action,History,War",2.9,3815
"video","Action,Horror",3.15413175932978,5252
"video","Action,Horror,Sci-Fi",4.5481086149075,27731
"video","Action,Horror,Short",3.01990291262136,206
"video","Action,Horror,Thriller",3.91367469879518,1660
"video","Action,Music,Thriller",3.6,2182
"video","Action,Mystery,Sci-Fi",5.3,3356
"video","Action,Mystery,Thriller",3.2,87
"video","Action,Sci-Fi",4.43958364990123,6581
"video","Action,Sci-Fi,Short",4.255,320
"video","Action,Sci-Fi,Thriller",2.93243010222934,16238
"video","Action,Sci-Fi,Western",3,447
"video","Action,Short",7.48268824771288,1421
"video","Action,Short,Sport",8.92145328719723,289
"video","Action,Sport",7.40673772363913,2627
"video","Action,Talk-Show",7.1,125
"video","Action,Thriller",4.37971651311127,35275
"video","Action,Thriller,War",5.06721090725467,5941
"video","Action,War",5.10295297948058,13207
"video","Action,Western",5.4,811
"video","Adult",6.55958218350172,219235
"video","Adult,Adventure",6.7052380952381,210
"video","Adult,Adventure,Comedy",6.60140562248996,498
"video","Adult,Adventure,Crime",6.03333333333333,81
"video","Adult,Adventure,Drama",6.90792410714286,896
"video","Adult,Adventure,Fantasy",6.40778859527121,719
"video","Adult,Adventure,Horror",2.9,225
"video","Adult,Adventure,Mystery",6.95303867403315,181
"video","Adult,Adventure,Romance",5.66210526315789,190
"video","Adult,Adventure,Sci-Fi",5.89076923076923,130
"video","Adult,Animation,Comedy",5.74910714285714,112
"video","Adult,Animation,Drama",5.66666666666667,75
"video","Adult,Animation,Romance",6.56923076923077,78
"video","Adult,Animation,Short",5.2,13
"video","Adult,Biography,Comedy",4.3908256880734,218
"video","Adult,Biography,Romance",5.46666666666667,30
"video","Adult,Comedy",6.35652245435104,18237
"video","Adult,Comedy,Crime",6.33587385019711,761
"video","Adult,Comedy,Documentary",8,6
"video","Adult,Comedy,Drama",6.6074317968015,1063
"video","Adult,Comedy,Fantasy",6.07448462318351,2959
"video","Adult,Comedy,History",6.2,17
"video","Adult,Comedy,Horror",5.86219178082192,365
"video","Adult,Comedy,Music",5.64574468085106,188
"video","Adult,Comedy,Musical",6.36645962732919,483
"video","Adult,Comedy,Mystery",6.54748091603054,655
"video","Adult,Comedy,Romance",6.44802538787024,2836
"video","Adult,Comedy,Sci-Fi",5.6882951653944,3144
"video","Adult,Comedy,Short",5.3,24
"video","Adult,Comedy,Western",6.30476190476191,84
"video","Adult,Crime",6.33530751708428,878
"video","Adult,Crime,Drama",6.60333083832335,2672
"video","Adult,Crime,Fantasy",6.45659722222222,288
"video","Adult,Crime,Horror",7.9,45
"video","Adult,Crime,Mystery",6.85853658536585,82
"video","Adult,Crime,Romance",6.56497277676951,551
"video","Adult,Crime,Thriller",6.43779527559055,127
"video","Adult,Documentary",6.46846307385229,501
"video","Adult,Documentary,Short",8.9,15
"video","Adult,Drama",6.18419392329404,6023
"video","Adult,Drama,Family",6.4,12
"video","Adult,Drama,Fantasy",6.40049566294919,1614
"video","Adult,Drama,History",6.54833759590793,391
"video","Adult,Drama,Horror",7.00740740740741,189
"video","Adult,Drama,Music",6,8
"video","Adult,Drama,Musical",6.2,20
"video","Adult,Drama,Mystery",6.64575569358178,483
"video","Adult,Drama,Romance",6.48025140087839,6603
"video","Adult,Drama,Sci-Fi",6.45654205607477,428
"video","Adult,Drama,Sport",6.3,30
"video","Adult,Drama,Thriller",6.49911504424779,226
"video","Adult,Drama,War",6.81642512077295,207
"video","Adult,Drama,Western",6.23957219251337,187
"video","Adult,Fantasy",6.36068355052865,4067
"video","Adult,Fantasy,History",4.3,21
"video","Adult,Fantasy,Horror",5.64600431965443,463
"video","Adult,Fantasy,Mystery",6.5566985645933,418
"video","Adult,Fantasy,Romance",6.34836647727273,1408
"video","Adult,Fantasy,Sci-Fi",5.96533333333333,225
"video","Adult,Fantasy,Thriller",6.45121951219512,41
"video","Adult,History",5.5,18
"video","Adult,Horror",4.79175920514319,1711
"video","Adult,Horror,Mystery",7.2,173
"video","Adult,Horror,Sci-Fi",6.36785714285714,28
"video","Adult,Horror,Short",7,5
"video","Adult,Horror,Thriller",5.45824175824176,91
"video","Adult,Music",6.15862831858407,452
"video","Adult,Music,Romance",5.2,11
"video","Adult,Musical",6.8,33
"video","Adult,Mystery",6.45679442508711,287
"video","Adult,Mystery,Romance",5.61779141104294,163
"video","Adult,Mystery,Sci-Fi",7,33
"video","Adult,Mystery,Thriller",5.9,13
"video","Adult,Mystery,War",7,71
"video","Adult,Romance",6.17163273560739,7417
"video","Adult,Romance,Sci-Fi",6.42916666666667,312
"video","Adult,Romance,Thriller",5.5,16
"video","Adult,Sci-Fi",6.05518532384875,2671
"video","Adult,Sci-Fi,Thriller",7.14026402640264,303
"video","Adult,Short",6.63555555555556,675
"video","Adult,Sport",6.55603448275862,116
"video","Adult,Sport,War",8.6,41
"video","Adult,Talk-Show",6.9,23
"video","Adult,Thriller",6.48206429780034,1182
"video","Adult,War",7.06111111111111,72
"video","Adult,Western",5.58181818181818,572
"video","Adventure",5.64081081081081,370
"video","Adventure,Animation",6.13157894736842,38
"video","Adventure,Animation,Comedy",6.1191992938792,91769
"video","Adventure,Animation,Drama",5.90934696432297,9586
"video","Adventure,Animation,Family",6.47338343039639,26615
"video","Adventure,Animation,Fantasy",5.14356435643564,404
"video","Adventure,Animation,Romance",4.9,16
"video","Adventure,Animation,Sci-Fi",6.91515151515152,33
"video","Adventure,Animation,Short",2.1,38
"video","Adventure,Biography,Documentary",5,7
"video","Adventure,Comedy",3.95256588072122,721
"video","Adventure,Comedy,Crime",7.3,45
"video","Adventure,Comedy,Drama",6.8,2007
"video","Adventure,Comedy,Family",4.1520117109524,22543
"video","Adventure,Comedy,Fantasy",5.13572744014733,2172
"video","Adventure,Comedy,Horror",2.87217125382263,981
"video","Adventure,Comedy,Romance",4.53368983957219,748
"video","Adventure,Documentary,Family",7.5,254
"video","Adventure,Documentary,Horror",6.3,10
"video","Adventure,Documentary,Short",6.32,235
"video","Adventure,Drama",6,7
"video","Adventure,Drama,Family",5.4,2602
"video","Adventure,Drama,Short",7.2,119
"video","Adventure,Family",5.0576227939613,4703
"video","Adventure,Family,Fantasy",4.62036518922103,6791
"video","Adventure,Family,Music",5.4,21
"video","Adventure,Family,Romance",3.7,4230
"video","Adventure,Fantasy",3.35906976744186,1290
"video","Adventure,Fantasy,Horror",2.90901031826769,6881
"video","Adventure,Fantasy,Short",7.3,73
"video","Adventure,History,Short",7.4,16
"video","Adventure,History,War",7.2,637
"video","Adventure,Horror",3.80456140350877,570
"video","Adventure,Horror,Short",1.03292682926829,82
"video","Adventure,Sci-Fi",5.78189493433396,1066
"video","Adventure,Sci-Fi,Short",8.28433734939759,249
"video","Adventure,Short",2.73541666666667,48
"video","Adventure,War",7.02978142076503,1098
"video","Animation",7.08964033200123,3253
"video","Animation,Biography,Family",5.2,18
"video","Animation,Comedy",7.08097826086957,184
"video","Animation,Comedy,Crime",7.35611650485437,515
"video","Animation,Comedy,Drama",7,101
"video","Animation,Comedy,Family",6.2437587657784,33511
"video","Animation,Comedy,Fantasy",8.33233329683565,9133
"video","Animation,Comedy,Music",7.4,21
"video","Animation,Comedy,Mystery",8.2,86
"video","Animation,Comedy,Romance",7.18414236812802,24247
"video","Animation,Comedy,Sci-Fi",7.16113667391414,19777
"video","Animation,Comedy,Short",6.50283831728333,1973
"video","Animation,Comedy,Sport",6.7,69
"video","Animation,Crime,Drama",6.40998948475289,951
"video","Animation,Documentary,Drama",7.4,3232
"video","Animation,Documentary,Short",7.24727272727273,55
"video","Animation,Drama,Family",6.11443298969072,291
"video","Animation,Drama,Fantasy",7.7,8509
"video","Animation,Drama,History",6.1,63
"video","Animation,Drama,Horror",7,197
"video","Animation,Drama,Mystery",6.3,114
"video","Animation,Drama,Romance",6.04565217391304,92
"video","Animation,Drama,Sci-Fi",6.56686291000841,1189
"video","Animation,Drama,Short",6.90675105485232,237
"video","Animation,Family",6.10152443174085,7347
"video","Animation,Family,Fantasy",6.6282958984375,12288
"video","Animation,Family,History",6.9,94
"video","Animation,Family,Music",6.84545454545455,66
"video","Animation,Family,Musical",5.47374301675978,179
"video","Animation,Family,Mystery",6.9962515114873,827
"video","Animation,Family,Sci-Fi",6.2,217
"video","Animation,Family,Short",5.56972740315638,697
"video","Animation,Family,Sport",6.9,116
"video","Animation,Fantasy",6.9,69
"video","Animation,Fantasy,Horror",6,140
"video","Animation,Fantasy,Romance",3.1,8
"video","Animation,Fantasy,Short",7.06,40
"video","Animation,History",8.5,7
"video","Animation,Horror,Mystery",8.1,212
"video","Animation,Horror,Sci-Fi",5.3809756097561,410
"video","Animation,Horror,Short",5.4,299
"video","Animation,Music,Sci-Fi",6.36127167630058,173
"video","Animation,Music,Short",6.61555555555555,45
"video","Animation,Mystery,Short",6.39701492537313,268
"video","Animation,Romance,Short",6.8,18
"video","Animation,Sci-Fi",6.92211280214861,1117
"video","Animation,Sci-Fi,Short",7.45962067069819,3638
"video","Animation,Short",6.20972992970773,2703
"video","Biography",7.79442231075697,502
"video","Biography,Comedy,Documentary",5.3,8
"video","Biography,Crime,Documentary",7.7,58
"video","Biography,Crime,Drama",2.67951127819549,2660
"video","Biography,Documentary",7.30117370892019,852
"video","Biography,Documentary,History",6.85880893300248,403
"video","Biography,Documentary,Horror",5.5,9
"video","Biography,Documentary,Music",7.31063829787234,47
"video","Biography,Documentary,News",7.1,37
"video","Biography,Documentary,Romance",2.3,157
"video","Biography,Documentary,Sci-Fi",6.55234375,128
"video","Biography,Documentary,Short",5.71704035874439,669
"video","Biography,Documentary,Sport",8.17476145038168,2096
"video","Biography,Drama",7,1053
"video","Biography,Short",6.34590163934426,61
"video","Biography,Sport",7.13921568627451,51
"video","Comedy",6.01966887445033,238097
"video","Comedy,Crime",6.97817666509211,2117
"video","Comedy,Crime,Drama",6.66329966329966,297
"video","Comedy,Crime,Family",3.8,269
"video","Comedy,Crime,Horror",4.14850993377483,2416
"video","Comedy,Crime,Mystery",5.8,151
"video","Comedy,Crime,Sci-Fi",6,1805
"video","Comedy,Crime,Short",6.68781526367507,3053
"video","Comedy,Documentary",7.96867112491882,56973
"video","Comedy,Documentary,Drama",6.7,228
"video","Comedy,Documentary,Fantasy",5.4,27
"video","Comedy,Documentary,Horror",7.6,15
"video","Comedy,Documentary,Music",8.32541254125413,1212
"video","Comedy,Documentary,Short",6.97810026385224,379
"video","Comedy,Drama",5.02082687338501,1935
"video","Comedy,Drama,Family",4.9155243036592,14648
"video","Comedy,Drama,Fantasy",6.15603837864145,14383
"video","Comedy,Drama,Horror",6.6,5
"video","Comedy,Drama,Music",6.37440794499618,1309
"video","Comedy,Drama,Musical",4.57125658389767,2658
"video","Comedy,Drama,Mystery",5.79912163960607,3757
"video","Comedy,Drama,Romance",4.92795857988166,1352
"video","Comedy,Drama,Sci-Fi",4.1,503
"video","Comedy,Drama,Short",5.49912280701754,684
"video","Comedy,Family",4.07907045339626,23732
"video","Comedy,Family,Fantasy",5.32804597701149,4350
"video","Comedy,Family,Music",8.09180327868853,122
"video","Comedy,Family,Musical",7,34
"video","Comedy,Family,Sport",4.2,865
"video","Comedy,Fantasy",4.18457609805925,1958
"video","Comedy,Fantasy,Horror",4.1353076881807,18639
"video","Comedy,Fantasy,Music",8.1,1888
"video","Comedy,Fantasy,Musical",8.8,65
"video","Comedy,Fantasy,Sci-Fi",7.82746154709779,8907
"video","Comedy,Fantasy,Short",7.8,5
"video","Comedy,Game-Show",7.72051282051282,117
"video","Comedy,Game-Show,Horror",5.4,193
"video","Comedy,Horror",4.12090555887627,20076
"video","Comedy,Horror,Music",5.1,1150
"video","Comedy,Horror,Musical",4.1,601
"video","Comedy,Horror,Mystery",4.71212121212121,594
"video","Comedy,Horror,Sci-Fi",3.24773139745917,1653
"video","Comedy,Horror,Short",6.71563636363636,275
"video","Comedy,Horror,Thriller",4.49856854645019,10409
"video","Comedy,Music",7.45491585473871,1129
"video","Comedy,Music,Romance",7.4,283
"video","Comedy,Music,Short",8.17782426778243,478
"video","Comedy,Music,Talk-Show",6.7,60
"video","Comedy,Musical",7.50833333333333,120
"video","Comedy,Musical,Short",5.92118032786885,1525
"video","Comedy,Mystery",4.53994126284875,681
"video","Comedy,Reality-TV",8.0741935483871,279
"video","Comedy,Romance",5.72902482723317,7814
"video","Comedy,Romance,Sci-Fi",4.3,21
"video","Comedy,Romance,Short",5.72834645669291,127
"video","Comedy,Sci-Fi",4.7868544600939,3621
"video","Comedy,Sci-Fi,Short",7.28514891065361,5003
"video","Comedy,Short",6.91539976368649,12695
"video","Comedy,Short,Sport",6.1,12
"video","Comedy,Short,Talk-Show",7.74054054054054,74
"video","Comedy,Short,Thriller",6.8,31
"video","Comedy,Sport",5.03158360840512,12421
"video","Comedy,Talk-Show",8.33981083404987,1163
"video","Comedy,Thriller",3.7,254
"video","Comedy,Western",4,226
"video","Crime",3.92449826063687,7474
"video","Crime,Documentary",6.84260355029586,338
"video","Crime,Documentary,Drama",9.3,146
"video","Crime,Documentary,History",1.8,364
"video","Crime,Documentary,Short",6.9,87
"video","Crime,Drama",4.68524096385542,996
"video","Crime,Drama,Horror",3.53174872665535,5301
"video","Crime,Drama,Mystery",5.4515812431843,3668
"video","Crime,Drama,Romance",4.35824561403509,4560
"video","Crime,Drama,Short",7.37014925373134,201
"video","Crime,Drama,Sport",4.8,13984
"video","Crime,Drama,Thriller",7.39470930806436,30393
"video","Crime,Fantasy,Romance",4.1,54
"video","Crime,Horror",2.47397894736842,4750
"video","Crime,Horror,Mystery",1.32775330396476,908
"video","Crime,Horror,Sci-Fi",3.7,268
"video","Crime,Horror,Short",3.6,10
"video","Crime,Horror,Thriller",5,421
"video","Crime,Mystery",6.13810888252149,349
"video","Crime,Mystery,Thriller",4.8,320
"video","Crime,Sci-Fi,Short",7.7,19
"video","Crime,Sci-Fi,Thriller",5.5,84
"video","Crime,Short",6.94749536178108,539
"video","Crime,Thriller",4.9911884487227,2701
"video","Documentary",7.18664666979871,55342
"video","Documentary,Drama",7.42377358490566,530
"video","Documentary,Drama,History",7.6,82
"video","Documentary,Drama,Romance",6,9
"video","Documentary,Drama,Short",6.17317073170732,82
"video","Documentary,Family",7.58212180746562,509
"video","Documentary,Family,Fantasy",7.3,303
"video","Documentary,Family,History",7.33225806451613,93
"video","Documentary,Family,Short",5.54662921348315,178
"video","Documentary,Fantasy",5.7963768115942,138
"video","Documentary,Fantasy,Horror",5.6,22
"video","Documentary,Fantasy,Short",7.13529411764706,17
"video","Documentary,History",7.16893939393939,396
"video","Documentary,History,Short",7.34715025906736,193
"video","Documentary,History,War",6.52994350282486,177
"video","Documentary,Horror",7.06872727272727,275
"video","Documentary,Horror,Sci-Fi",5.8,210
"video","Documentary,Horror,Short",5.59289377289377,1365
"video","Documentary,Horror,War",5.8,47
"video","Documentary,Music",8.32661622593453,26698
"video","Documentary,Music,Musical",8.70660146699267,409
"video","Documentary,Music,Short",6.86349514563107,1545
"video","Documentary,Music,War",8.3,98
"video","Documentary,Musical",8.4,242
"video","Documentary,Musical,Romance",2.4,150
"video","Documentary,Musical,Short",2.2498127340824,267
"video","Documentary,Mystery",7.6,72
"video","Documentary,Mystery,Short",7.8,49
"video","Documentary,News,Short",6.3,14
"video","Documentary,Sci-Fi",7.75300419189567,2147
"video","Documentary,Sci-Fi,Short",6.27741046831956,363
